Device Name,Status,5K Pricing,CPU,Architecture,MHz,Flash (KB),RAM (KB),Auxiliary Flash (KB),Temperature Range,Operation Voltage Range,DMA Channel,# of A/D Ch.,Max A/D Resolution (bits),USB,Comparators,Timers,Capture/Compare/PWM Peripherals,UART/SPI/I2C,"CODEC Interface (I2S,AC97)",Peripheral Pin Select (PPS) Crossbar,Vbat for battery backup,Low Power,EMI,Crypto Engine,CTMU,# of CAN Modules,Type of CAN module,Ethernet,Pin count,Packages
PIC32MZ2048EFG144,In Production,$8.68, 32-bit MIPS MCU,32,200,2048,512,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,0,None, 10/100 Base-TX Mac,144," 144/LQFP,144/TFBGA,144/TQFP"
PIC32MZ2048EFH124,In Production,$8.68, 32-bit MIPS MCU,32,200,2048,512,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,2,CAN, 10/100 Base-TX Mac,124, 124/VTLA
PIC32MZ2048ECG124,Not Recommended for new designs,$8.68, 32-bit MIPS MCU,32,200,2048,512,160, -40 to 85, 2.2V - 3.6V,8,48,10, HS Device/Host/OTG,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,Yes,No,No,0,None, 10/100 Base-TX Mac,124, 124/VTLA
PIC32MZ1024ECM144,Not Recommended for new designs,$8.68, 32-bit MIPS MCU,32,200,1024,512,160, -40 to 85, 2.2V - 3.6V,8,48,10, HS Device/Host/OTG,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,Yes,Yes,No,2,CAN, 10/100 Base-TX Mac,144," 144/LQFP,144/TQFP"
PIC32MZ2048EFH144,In Production,$8.82, 32-bit MIPS MCU,32,252,2048,512,160, -40 to 125, 2.2V - 3.6V,15,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,2,CAN, 10/100 Base-TX Mac,144," 144/LQFP,144/TFBGA,144/TQFP"
PIC32MZ2048EFM124,In Production,$8.82, 32-bit MIPS MCU,32,200,2048,512,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,Yes,No,2,CAN, 10/100 Base-TX Mac,124, 124/VTLA
PIC32MZ2048ECH124,Not Recommended for new designs,$8.82, 32-bit MIPS MCU,32,200,2048,512,160, -40 to 85, 2.2V - 3.6V,8,48,10, HS Device/Host/OTG,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,Yes,No,No,2,CAN, 10/100 Base-TX Mac,124, 124/VTLA
PIC32MZ2048EFM144,In Production,$8.96, 32-bit MIPS MCU,32,200,2048,512,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,Yes,No,2,CAN, 10/100 Base-TX Mac,144," 144/LQFP,144/TFBGA,144/TQFP"
PIC32MZ2048ECM124,Not Recommended for new designs,$9.03, 32-bit MIPS MCU,32,200,2048,512,160, -40 to 85, 2.2V - 3.6V,8,48,10, HS Device/Host/OTG,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,Yes,Yes,No,2,CAN, 10/100 Base-TX Mac,124, 124/VTLA
PIC32MZ2048ECG144,Not Recommended for new designs,$9.17, 32-bit MIPS MCU,32,200,2048,512,160, -40 to 85, 2.2V - 3.6V,8,48,10, HS Device/Host/OTG,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,Yes,No,No,0,None, 10/100 Base-TX Mac,144," 144/LQFP,144/TQFP"
PIC32MZ2048ECH144,Not Recommended for new designs,$9.31, 32-bit MIPS MCU,32,200,2048,512,160, -40 to 85, 2.2V - 3.6V,15,48,10, HS Device/Host/OTG,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,Yes,No,No,2,CAN, 10/100 Base-TX Mac,144," 144/LQFP,144/TQFP"
PIC32MZ2048ECM144," Not Recommended for new designs,Please consider device: PIC32MZ2048EFM144",$9.52, 32-bit MIPS MCU,32,200,2048,512,160, -40 to 85, 2.2V - 3.6V,8,48,10, HS Device/Host/OTG,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,Yes,Yes,No,2,CAN, 10/100 Base-TX Mac,144," 144/LQFP,144/TQFP"
